,trip_id,route_id,latitude,longitude,timestamp,vehicle_id,timediff,humantime
3672089,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.524372100830078,73.8702392578125,1548575529,1661,10,2019-01-27 13:22:09
3672213,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.52456283569336,73.87088775634766,1548575550,1661,16,2019-01-27 13:22:30
3672328,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.524442672729492,73.8722915649414,1548575579,1661,14,2019-01-27 13:22:59
3672449,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.524747848510742,73.87432861328125,1548575602,1661,18,2019-01-27 13:23:22
3672569,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.524946212768555,73.87602996826172,1548575628,1661,17,2019-01-27 13:23:48
3672693,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.525577545166016,73.8765640258789,1548575655,1661,16,2019-01-27 13:24:15
3672809,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.52663230895996,73.87642669677734,1548575679,1661,19,2019-01-27 13:24:39
3672931,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.527559280395508,73.87625885009766,1548575723,1661,2,2019-01-27 13:25:23
3673046,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.527774810791016,73.8762435913086,1548575748,1661,3,2019-01-27 13:25:48
3673162,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.528074264526367,73.87479400634766,1548575775,1661,3,2019-01-27 13:26:15
3673395,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.528087615966797,73.874755859375,1548575778,1661,53,2019-01-27 13:26:18
3673508,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.527149200439453,73.87406921386719,1548575854,1661,3,2019-01-27 13:27:34
3673633,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.527149200439453,73.87406921386719,1548575882,1661,2,2019-01-27 13:28:02
3673757,NORMAL_42_Bhakti Shakti To Katraj_Down-1140_0,42,18.527149200439453,73.87406921386719,1548575909,1661,2,2019-01-27 13:28:29
3683873,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.487937927246094,73.8575439453125,1548578024,1661,7,2019-01-27 14:03:44
3683998,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.487152099609375,73.85763549804688,1548578056,1661,1,2019-01-27 14:04:16
3684126,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.4862060546875,73.85762023925781,1548578084,1661,0,2019-01-27 14:04:44
3684255,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.484407424926758,73.85762786865234,1548578106,1661,4,2019-01-27 14:05:06
3684380,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.482284545898438,73.85734558105469,1548578131,1661,5,2019-01-27 14:05:31
3684506,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.481380462646484,73.8573226928711,1548578158,1661,5,2019-01-27 14:05:58
3684628,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.48114013671875,73.85730743408203,1548578184,1661,5,2019-01-27 14:06:24
3684746,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.47977638244629,73.85733032226562,1548578206,1661,10,2019-01-27 14:06:46
3684869,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.478906631469727,73.8573226928711,1548578241,1661,1,2019-01-27 14:07:21
3684989,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.478906631469727,73.8573226928711,1548578262,1661,7,2019-01-27 14:07:42
3685117,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.478906631469727,73.8573226928711,1548578282,1661,14,2019-01-27 14:08:02
3685247,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.478273391723633,73.85734558105469,1548578317,1661,5,2019-01-27 14:08:37
3685375,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.477750778198242,73.8572998046875,1548578336,1661,12,2019-01-27 14:08:56
3685502,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.4760684967041,73.85650634765625,1548578365,1661,10,2019-01-27 14:09:25
3685629,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.47332000732422,73.85650634765625,1548578400,1661,2,2019-01-27 14:10:00
3685752,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.471511840820312,73.85704040527344,1548578427,1661,0,2019-01-27 14:10:27
3685871,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.469303131103516,73.85771942138672,1548578453,1661,0,2019-01-27 14:10:53
3685986,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.468257904052734,73.85787200927734,1548578479,1661,1,2019-01-27 14:11:19
3686106,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.467302322387695,73.85806274414062,1548578505,1661,1,2019-01-27 14:11:45
3686238,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.466384887695312,73.85809326171875,1548578527,1661,6,2019-01-27 14:12:07
3686366,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46514320373535,73.85816192626953,1548578554,1661,6,2019-01-27 14:12:34
3686486,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.464696884155273,73.85822296142578,1548578579,1661,7,2019-01-27 14:12:59
3686606,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.464181900024414,73.85821533203125,1548578606,1661,7,2019-01-27 14:13:26
3686727,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46399688720703,73.85751342773438,1548578630,1661,9,2019-01-27 14:13:50
3686845,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.464099884033203,73.85635375976562,1548578655,1661,11,2019-01-27 14:14:15
3686972,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465017318725586,73.85546875,1548578680,1661,12,2019-01-27 14:14:40
3687217,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465282440185547,73.85509490966797,1548578702,1661,44,2019-01-27 14:15:02
3687552,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46575927734375,73.8519515991211,1548578772,1661,53,2019-01-27 14:16:12
3687674,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46575927734375,73.8519515991211,1548578843,1661,8,2019-01-27 14:17:23
3687791,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578878,1661,0,2019-01-27 14:17:58
3687910,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578906,1661,0,2019-01-27 14:18:26
3688020,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578914,1661,18,2019-01-27 14:18:34
3688137,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578942,1661,17,2019-01-27 14:19:02
3688265,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578969,1661,17,2019-01-27 14:19:29
3688386,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548578992,1661,21,2019-01-27 14:19:52
3688504,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579016,1661,24,2019-01-27 14:20:16
3688625,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579047,1661,19,2019-01-27 14:20:47
3688746,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579076,1661,16,2019-01-27 14:21:16
3688868,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579101,1661,18,2019-01-27 14:21:41
3688990,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579144,1661,1,2019-01-27 14:22:24
3689118,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579170,1661,2,2019-01-27 14:22:50
3689238,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579197,1661,2,2019-01-27 14:23:17
3689357,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579225,1661,1,2019-01-27 14:23:45
3689474,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579250,1661,2,2019-01-27 14:24:10
3689588,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579275,1661,4,2019-01-27 14:24:35
3689705,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465394973754883,73.8499755859375,1548579298,1661,8,2019-01-27 14:24:58
3689823,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46555519104004,73.85163116455078,1548579333,1661,0,2019-01-27 14:25:33
3689937,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.466222763061523,73.85282897949219,1548579358,1661,1,2019-01-27 14:25:58
3690282,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.4661865234375,73.85301208496094,1548579361,1661,79,2019-01-27 14:26:01
3690403,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.464065551757812,73.8564453125,1548579456,1661,11,2019-01-27 14:27:36
3690523,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.463891983032227,73.85661315917969,1548579481,1661,12,2019-01-27 14:28:01
3690644,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.464027404785156,73.85781860351562,1548579508,1661,12,2019-01-27 14:28:28
3690774,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46404457092285,73.8580322265625,1548579532,1661,15,2019-01-27 14:28:52
3690895,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.463037490844727,73.85840606689453,1548579557,1661,16,2019-01-27 14:29:17
3691015,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.461837768554688,73.85823822021484,1548579582,1661,17,2019-01-27 14:29:42
3691136,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.460107803344727,73.85809326171875,1548579625,1661,1,2019-01-27 14:30:25
3691259,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45884132385254,73.85812377929688,1548579649,1661,4,2019-01-27 14:30:49
3691376,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.4577579498291,73.8582992553711,1548579674,1661,6,2019-01-27 14:31:14
3691497,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.457117080688477,73.85844421386719,1548579704,1661,4,2019-01-27 14:31:44
3691743,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.457117080688477,73.85844421386719,1548579725,1661,36,2019-01-27 14:32:05
3691866,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45624542236328,73.85859680175781,1548579786,1661,1,2019-01-27 14:33:06
3692115,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45624542236328,73.85859680175781,1548579810,1661,31,2019-01-27 14:33:30
3692238,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45524024963379,73.85874938964844,1548579846,1661,23,2019-01-27 14:34:06
3692357,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45475959777832,73.8587417602539,1548579895,1661,0,2019-01-27 14:34:55
3692480,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.454347610473633,73.85865020751953,1548579906,1661,15,2019-01-27 14:35:06
3692607,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.454347610473633,73.85865020751953,1548579931,1661,17,2019-01-27 14:35:31
3692729,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455150604248047,73.85843658447266,1548579960,1661,15,2019-01-27 14:36:00
3692853,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45612335205078,73.85836791992188,1548579983,1661,18,2019-01-27 14:36:23
3692984,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45612335205078,73.85836791992188,1548580009,1661,17,2019-01-27 14:36:49
3693118,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456201553344727,73.8577880859375,1548580053,1661,0,2019-01-27 14:37:33
3693248,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456113815307617,73.8569564819336,1548580079,1661,1,2019-01-27 14:37:59
3693378,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580105,1661,1,2019-01-27 14:38:25
3693506,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580130,1661,2,2019-01-27 14:38:50
3693637,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580157,1661,2,2019-01-27 14:39:17
3693767,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580176,1661,10,2019-01-27 14:39:36
3693892,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580206,1661,6,2019-01-27 14:40:06
3694018,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580230,1661,9,2019-01-27 14:40:30
3694145,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580256,1661,10,2019-01-27 14:40:56
3694268,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580285,1661,8,2019-01-27 14:41:25
3694397,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580308,1661,11,2019-01-27 14:41:48
3694521,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580334,1661,11,2019-01-27 14:42:14
3694645,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580362,1661,10,2019-01-27 14:42:42
3694773,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580390,1661,9,2019-01-27 14:43:10
3694905,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580418,1661,7,2019-01-27 14:43:38
3695032,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580444,1661,8,2019-01-27 14:44:04
3695162,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580465,1661,13,2019-01-27 14:44:25
3695289,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580495,1661,10,2019-01-27 14:44:55
3695410,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580521,1661,11,2019-01-27 14:45:21
3695527,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580551,1661,7,2019-01-27 14:45:51
3695649,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580576,1661,9,2019-01-27 14:46:16
3695771,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580603,1661,9,2019-01-27 14:46:43
3695894,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580635,1661,3,2019-01-27 14:47:15
3696017,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580659,1661,6,2019-01-27 14:47:39
3696136,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580684,1661,8,2019-01-27 14:48:04
3696263,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580705,1661,14,2019-01-27 14:48:25
3696388,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580731,1661,15,2019-01-27 14:48:51
3696516,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580756,1661,17,2019-01-27 14:49:16
3696636,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580800,1661,0,2019-01-27 14:50:00
3696763,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580825,1661,2,2019-01-27 14:50:25
3696888,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580850,1661,4,2019-01-27 14:50:50
3697014,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.455686569213867,73.85723114013672,1548580872,1661,9,2019-01-27 14:51:12
3697132,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456180572509766,73.85733795166016,1548580903,1661,4,2019-01-27 14:51:43
3697250,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456180572509766,73.85733795166016,1548580929,1661,4,2019-01-27 14:52:09
3697364,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456180572509766,73.85733795166016,1548580959,1661,1,2019-01-27 14:52:39
3697488,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456180572509766,73.85733795166016,1548580982,1661,4,2019-01-27 14:53:02
3697605,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456180572509766,73.85733795166016,1548581009,1661,4,2019-01-27 14:53:29
3697725,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.456195831298828,73.85832977294922,1548581040,1661,0,2019-01-27 14:54:00
3697843,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45620346069336,73.85839080810547,1548581061,1661,6,2019-01-27 14:54:21
3697962,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45620346069336,73.85839080810547,1548581084,1661,10,2019-01-27 14:54:44
3698081,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.45804786682129,73.85814666748047,1548581114,1661,7,2019-01-27 14:55:14
3698204,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.459209442138672,73.85794830322266,1548581138,1661,10,2019-01-27 14:55:38
3698328,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46016502380371,73.85800170898438,1548581166,1661,9,2019-01-27 14:56:06
3698450,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46083641052246,73.8580093383789,1548581184,1661,17,2019-01-27 14:56:24
3698562,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.463369369506836,73.8580322265625,1548581225,1661,3,2019-01-27 14:57:05
3698674,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.463897705078125,73.85797119140625,1548581246,1661,9,2019-01-27 14:57:26
3698794,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46390724182129,73.85693359375,1548581280,1661,2,2019-01-27 14:58:00
3698926,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46434211730957,73.85626983642578,1548581305,1661,2,2019-01-27 14:58:25
3699692,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.465232849121094,73.85514831542969,1548581329,1661,139,2019-01-27 14:58:49
3699819,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46540641784668,73.85089874267578,1548581473,1661,21,2019-01-27 15:01:13
3699945,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581507,1661,14,2019-01-27 15:01:47
3700201,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581546,1661,29,2019-01-27 15:02:26
3700327,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581592,1661,10,2019-01-27 15:03:12
3700459,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581610,1661,19,2019-01-27 15:03:30
3700587,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581640,1661,15,2019-01-27 15:04:00
3700715,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581675,1661,7,2019-01-27 15:04:35
3700841,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581703,1661,5,2019-01-27 15:05:03
3700967,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581732,1661,2,2019-01-27 15:05:32
3701091,NORMAL_42_Katraj To Bhakti Shakti_Up-1400_0,42,18.46537208557129,73.8499984741211,1548581756,1661,5,2019-01-27 15:05:56
